# Wo,Ar,sample_sigma,prediction,abs_error,rel_error,mse
4.505424646731569283e+00,6.264778007309127261e+00,7.408155473429390847e-01,2.512724399566650391e+00,-1.771908589963274050e+00,2.761362648704871248e+00,3.218909814388701385e+00,6.463409646099980144e+00,1.000000000000000000e+03,9.000000000000000222e-01
2.199619675868738522e+00,1.549276983886400139e+01,2.240601412520351055e+00,2.803432941436767578e+00,-5.628316779280286841e-01,1.000453110218826103e+00,1.861674550064597700e+00,4.576956134124923636e+01,1.000000000000000000e+03,9.000000000000000222e-01
2.552038776693297706e+00,1.439859493484634001e+01,3.834472079281749934e+00,2.760094642639160156e+00,1.074377469425144227e+00,2.816792710274972356e-01,1.208598292780402428e+00,1.720871275596976702e+01,1.000000000000000000e+02,9.000000000000000222e-01
3.857518803435927790e+00,1.224383343593335027e+01,1.069695307192328526e+00,2.645104885101318359e+00,-1.575409558537480326e+00,-2.807457471891869005e+00,2.594739789067892932e+00,1.967234751664168968e+01,1.000000000000000000e+01,9.000000000000000222e-01
3.056769121057135496e+00,1.573588933380047727e+01,1.593744943301305117e+00,2.596865177154541016e+00,-1.003120415647402508e+00,6.293260865836718398e-01,1.192329970500096481e+00,1.316990403280243527e+01,1.000000000000000000e+00,8.000000000000000444e-01
3.438287295702576074e+00,9.374336115605128583e+00,1.317146845607222172e+00,2.841896533966064453e+00,-1.524749616833268373e+00,1.147356981193442094e+00,2.645060621855777949e+00,1.255608592883007901e+01,1.000000000000000000e+00,9.000000000000000222e-01
1.607439177861435642e+00,1.695420590368186708e+01,6.281044489614539650e+00,2.662128448486328125e+00,3.618916002385192510e+00,5.768834825026860624e-01,1.339405898061381173e+01,3.662145467794839249e+01,1.000000000000000000e+00,9.000000000000000222e-01
3.944161527310218407e+00,1.792644801950552846e+01,3.594486025832921428e+00,2.605132102966308594e+00,9.893538915741739714e-01,2.895369185562163272e-01,1.106813767870438614e+00,8.790486694010535729e+00,1.000000000000000000e+01,9.000000000000000222e-01
2.042201986756265519e+00,1.519409182405261838e+01,2.977337574095916928e+00,2.754420757293701172e+00,2.229168346836090109e-01,6.709193050768039179e-02,1.065480069502814098e-01,1.687836403394878815e+01,1.000000000000000000e+01,8.000000000000000444e-01
4.271565005324942987e+00,1.397646137253607890e+01,2.648825778726896507e-01,2.979947566986083984e+00,-2.715064905666891626e+00,-3.169140984326653587e+00,7.769383448650347468e+00,2.814455987134380166e+01,1.000000000000000000e+01,9.000000000000000222e-01
3.998156507347276900e+00,6.811759177156561762e+00,5.456591153127277050e-01,2.870065212249755859e+00,-2.324406073095170111e+00,7.948236065989982890e+00,5.715141740508524748e+00,1.059041310976322592e+01,1.000000000000000000e+00,9.000000000000000222e-01
3.016513229808746921e+00,6.909365789886244613e+00,-2.213530874703807938e-01,2.735612392425537109e+00,-2.956965572283117183e+00,-1.501432315869263867e+01,9.207847760973157492e+00,2.298807684562077824e+01,1.000000000000000000e+01,9.000000000000000222e-01
1.174999977081799152e+00,7.869223104166186644e+00,3.175535367776831208e+00,2.655596971511840820e+00,5.199385333556734157e-01,1.768570045326557927e-01,3.250846628899435320e-01,3.106869535892319334e+01,1.000000000000000000e+01,9.000000000000000222e-01
2.078828502660489352e+00,1.779128799847141096e+01,7.224090831009140956e+00,2.692685842514038086e+00,4.531404937831156943e+00,6.276589449581383429e-01,2.084829431098393115e+01,1.143671334804432504e+01,1.000000000000000000e+00,9.000000000000000222e-01
1.052191014784158885e+00,9.201953632454051402e+00,6.962708804705838972e+00,2.817589998245239258e+00,4.145118848183851235e+00,5.957761545255564339e-01,1.754239610933000293e+01,1.524866052714283171e+01,1.000000000000000000e+00,9.000000000000000222e-01
1.894228022380381127e+00,1.716916131409436730e+01,8.433154596676590842e+00,2.685293674468994141e+00,5.747860922207597589e+00,6.826852452801930315e-01,3.325489464210428991e+01,5.439172972154600494e+00,1.000000000000000000e+01,9.000000000000000222e-01
2.858865745605284836e+00,1.419757571209806279e+01,3.693551103339216546e+00,2.707091569900512695e+00,9.864595870828842816e-01,2.802312327626855781e-01,1.086899388224134233e+00,1.157369767713116460e+01,1.000000000000000000e+01,9.000000000000000222e-01
4.411258513761547206e+00,1.649072784671299274e+01,2.452514063922023979e+00,2.836635351181030273e+00,-3.841214601124761652e-01,1.475864313316770371e-01,2.729935376012198600e-01,1.208640627781309185e+01,1.000000000000000000e+01,9.000000000000000222e-01
2.058337786157486970e+00,1.182013613186917667e+01,3.532851865742689945e+00,2.676248550415039062e+00,8.566033838729927297e-01,2.382802489992424388e-01,8.552619774280403320e-01,2.088425114804909910e+01,1.000000000000000000e+02,9.000000000000000222e-01
2.480535717929052808e+00,1.072942028192920105e+01,2.700592256635168553e+00,2.816462516784667969e+00,-1.158702243867127113e-01,1.294959540196362613e-01,1.781399146265290057e-01,6.431218095616018537e+00,1.000000000000000000e+02,8.000000000000000444e-01
1.759686191130669819e+00,7.307843634165562818e+00,4.189213794568447113e-01,3.018101930618286133e+00,-2.599180518378886529e+00,3.219424614034251508e+00,7.402457754249061495e+00,3.519184819828867461e+01,1.000000000000000000e+03,9.000000000000000222e-01
2.330485141465766574e+00,9.963601448068118316e+00,4.136992486329159391e+00,2.619621276855468750e+00,1.517371307821354431e+00,3.826762473820379817e-01,2.618905319447304869e+00,1.141111305475195792e+00,1.000000000000000000e+00,9.000000000000000222e-01
1.157341221287147448e+00,1.405961104787475691e+01,7.900837020212046369e+00,3.011150360107421875e+00,4.889686779313914933e+00,6.212776775685560082e-01,2.404977825192579033e+01,3.704088866621164300e+01,1.000000000000000000e+01,9.000000000000000222e-01
1.939160891053540059e+00,1.724296004813809446e+01,7.404364488157360036e+00,2.664473295211791992e+00,4.739891125890341783e+00,6.417279514411038388e-01,2.280227894758235863e+01,1.409049752007700640e+01,1.000000000000000000e+03,9.000000000000000222e-01
2.825604327654031689e+00,1.044000670439978862e+01,3.390919665125753824e+00,2.683629989624023438e+00,7.072895890749949510e-01,2.339724079438420534e-01,7.408697335966178965e-01,2.680516837998200508e+00,1.000000000000000000e+03,9.000000000000000222e-01
1.250269991817130943e+00,1.429976417353174867e+01,5.231339431562202158e+00,2.747998476028442383e+00,2.483341062822119305e+00,4.755479333411818388e-01,6.392426425974787385e+00,2.296327149292670100e+01,1.000000000000000000e+01,8.000000000000000444e-01
3.008869805247516460e+00,1.457580583337151836e+01,3.223277850952309453e+00,2.719510316848754883e+00,5.037676115895930451e-01,1.444179133172292517e-01,4.530425651204515458e-01,6.494035310663780258e+00,1.000000000000000000e+03,8.000000000000000444e-01
3.935916397143220724e+00,8.778580455877943223e+00,6.057425774433489174e-01,2.858779430389404297e+00,-2.253036882748377767e+00,-6.749687891663603168e+00,5.239484605414276963e+00,1.531469557872745924e+01,1.000000000000000000e+01,9.000000000000000222e-01
2.430121277934665258e+00,1.051962630003949073e+01,3.911467187148058855e+00,2.653445243835449219e+00,1.258021903079474368e+00,3.250975904816514328e-01,1.860531840547591687e+00,1.356876102471491041e+00,1.000000000000000000e+02,8.000000000000000444e-01
1.753874300328886804e+00,1.563108386865798138e+01,7.591028810716636599e+00,2.701719284057617188e+00,4.889309662259585743e+00,6.429929071615105851e-01,2.471885570489738626e+01,4.873803091735799953e+00,1.000000000000000000e+03,8.000000000000000444e-01
2.633671920130931543e+00,1.439105424363153674e+01,2.415401929435131656e+00,2.702882051467895508e+00,-2.874800564676547876e-01,1.138777226159266159e-01,3.358022145255171731e-01,2.662293905800396843e+01,1.000000000000000000e+00,9.000000000000000222e-01
3.795740370468598801e+00,1.520670368273262341e+01,1.290853252311349619e+00,2.740792751312255859e+00,-1.449939662913679372e+00,3.891527466503313715e+00,2.396329393713654721e+00,2.637523201210997215e+01,1.000000000000000000e+03,9.000000000000000222e-01
2.240996267710950285e+00,1.485516663739797849e+01,5.050013647358690960e+00,3.021716356277465820e+00,2.028297231476579920e+00,4.028479024729000324e-01,4.261322860571890025e+00,1.512682692129899209e+01,1.000000000000000000e+03,9.000000000000000222e-01
3.004762835776555452e+00,1.194718824201868479e+01,5.840721559082199255e-01,2.635537624359130859e+00,-2.051465461000330670e+00,3.553256117477751275e+00,4.496182082209729813e+00,3.039214639861947020e+01,1.000000000000000000e+00,9.000000000000000222e-01
3.296767986836763420e+00,1.424332836195106644e+01,3.667284106098253282e+00,2.805913925170898438e+00,8.613702762947866853e-01,2.551371039500036630e-01,9.335818598689493708e-01,5.939772984079167983e+00,1.000000000000000000e+01,9.000000000000000222e-01
2.031995051837086841e+00,1.502870556133240498e+01,1.230027724154626689e+00,2.910888433456420898e+00,-1.680860786787832684e+00,3.150304953723826795e+00,6.002084160792616530e+00,2.452432087386338466e+01,1.000000000000000000e+03,8.000000000000000444e-01
4.348794384646383904e+00,1.478849141383687638e+01,1.457910808215343135e+00,2.750233173370361328e+00,-1.292322439660823941e+00,1.599601509499614105e+00,1.738929791673416769e+00,1.886188028779566395e+01,1.000000000000000000e+02,9.000000000000000222e-01
1.488605369120213240e+00,1.023407644808944816e+01,5.406932144105292437e+00,2.748097896575927734e+00,2.658834104478216442e+00,4.885250995350344239e-01,7.582622762401155292e+00,5.469496339444931188e+00,1.000000000000000000e+02,8.000000000000000444e-01
1.279147685527874501e+00,1.574400564463989483e+01,1.180249874867839921e+01,2.617319107055664062e+00,9.185179807025624754e+00,7.787535557178708601e-01,8.461448076603447532e+01,4.252549244056641697e+00,1.000000000000000000e+01,9.000000000000000222e-01
2.670151632902703298e+00,1.172336384297924106e+01,2.408858053090157547e+00,2.703444719314575195e+00,-2.945867437104556785e-01,1.520926022351739848e-01,1.182515201844631381e-01,1.893528322078705273e+01,1.000000000000000000e+02,9.000000000000000222e-01
1.491374101178057465e+00,1.344166370487701023e+01,5.022305101332387167e+00,2.840298891067504883e+00,2.182006257948598371e+00,4.287205677731592002e-01,5.418031267629174863e+00,3.709461103686125938e+01,1.000000000000000000e+02,9.000000000000000222e-01
4.289347901550947917e+00,1.647618875065271382e+01,3.287234961148167933e+00,2.663589000701904297e+00,6.236458829602250509e-01,2.107478651955399795e-01,5.288270784994212326e-01,5.318090475196081357e+00,1.000000000000000000e+02,9.000000000000000222e-01
4.401483275026946806e+00,5.201169346373101021e+00,8.011283311620086556e-01,2.832964658737182617e+00,-2.031836387179818626e+00,2.587893574726646939e+00,4.332562322257302867e+00,1.498793650378929865e+00,1.000000000000000000e+02,8.000000000000000444e-01
4.880686772597033318e+00,1.094508989995253501e+01,1.759807994085733185e+00,2.682687282562255859e+00,-9.228795119939405822e-01,5.109911002639366817e-01,9.974747195251915111e-01,4.738427590941684642e+00,1.000000000000000000e+03,9.000000000000000222e-01
3.168450147742324141e+00,1.357747682964881442e+01,1.578141049497357562e+00,2.933143138885498047e+00,-1.355002190716036559e+00,9.981328679638792334e-01,1.846564427284950627e+00,1.053684526514648745e+01,1.000000000000000000e+01,8.000000000000000444e-01
3.180198398520877490e+00,1.766108783493221068e+01,4.831977741815199678e+00,2.787125349044799805e+00,2.044852497078527787e+00,4.269668576617439149e-01,4.328137323251340263e+00,6.795996623520716540e+00,1.000000000000000000e+02,9.000000000000000222e-01
2.956505507137488831e+00,5.304857478550710326e+00,1.475588570803509025e+00,2.656260728836059570e+00,-1.180672307044162483e+00,8.035621421418841503e-01,1.625602664351321280e+00,1.096310856550535950e+00,1.000000000000000000e+01,8.000000000000000444e-01
3.175960152332414133e+00,1.173863240674047503e+01,-7.243989256456440096e-02,2.749406576156616211e+00,-2.821846504483967344e+00,1.780388732389994999e+01,8.704080777911357814e+00,1.501633960268804380e+01,1.000000000000000000e+03,8.000000000000000444e-01
1.919963738643545526e+00,1.388464340371205097e+01,5.038081262172386943e+00,2.869888782501220703e+00,2.168192476690934178e+00,4.355761230472516843e-01,5.032828850381221741e+00,1.886043950681110104e+01,1.000000000000000000e+00,9.000000000000000222e-01
1.510425275368218134e+00,1.453944307956228421e+01,8.433023808951650713e-01,2.704958915710449219e+00,-1.861656496072265243e+00,-4.611092869900222269e+00,3.694560972401149002e+00,3.290347045361173173e+01,1.000000000000000000e+01,8.000000000000000444e-01
1.745949716027060283e+00,7.551753427924374762e+00,2.762809534161606795e+00,2.838401794433593750e+00,-7.559223643012884242e-02,7.886188202658388213e-02,6.746669698443785723e-02,1.470324596295303721e+01,1.000000000000000000e+02,9.000000000000000222e-01
3.082307071781388963e+00,9.107309832322076915e+00,2.394808354591458632e-01,2.789725065231323242e+00,-2.550244235732641584e+00,3.628550998862520860e+00,6.743325960542152941e+00,2.509146432391052883e+01,1.000000000000000000e+01,9.000000000000000222e-01
3.682676004157132255e+00,8.607119630401857791e+00,1.484230106369874180e+00,2.572452545166015625e+00,-1.088222487969973340e+00,7.216419671475070574e-01,1.454754744829936275e+00,7.581488310250730223e+00,1.000000000000000000e+00,9.000000000000000222e-01
2.200006404782983260e+00,9.896943524429271832e+00,1.020866060890239568e+00,2.550580024719238281e+00,-1.529713865481334922e+00,5.478454153958216555e-01,2.991929191296313739e+00,3.315465977868517911e+01,1.000000000000000000e+03,9.000000000000000222e-01
3.312000230395810263e+00,1.785665183544968215e+01,3.562462676293063346e+00,2.692946910858154297e+00,8.695159069959407239e-01,2.753634987060175066e-01,1.024384121629231092e+00,6.654485876296974745e+00,1.000000000000000000e+00,8.000000000000000444e-01
2.290477749829015863e+00,1.693175719922173528e+01,5.480375029645731644e+00,2.804684162139892578e+00,2.675690936051180913e+00,4.907743846641393626e-01,7.300009581218199983e+00,1.806866942723980074e+01,1.000000000000000000e+02,9.000000000000000222e-01
3.635569199749880021e+00,9.987638894942946877e+00,1.667905319846492151e+00,2.828319549560546875e+00,-1.160414006196636816e+00,7.163439524177082074e-01,1.376966488081417861e+00,1.049718577176433421e+01,1.000000000000000000e+02,9.000000000000000222e-01
3.641438430828067396e+00,1.799141494145857934e+01,3.488629658608570772e+00,2.688185691833496094e+00,8.004440844942479760e-01,2.256533534532648433e-01,7.808181077756884969e-01,5.838581885716141784e+00,1.000000000000000000e+03,8.000000000000000444e-01
4.573313512208362575e+00,1.367880457656716864e+01,2.100201681124040931e+00,2.759788990020751953e+00,-6.595871807467247327e-01,3.162213488053994825e-01,5.121830368349690188e-01,3.592473303643299865e+00,1.000000000000000000e+02,8.000000000000000444e-01
3.243367366708138633e+00,1.689481204164144046e+01,4.631559105700539192e+00,2.685351848602294922e+00,1.946207383758114418e+00,4.198522211827432349e-01,4.080268063619952201e+00,2.060228611090869855e+00,1.000000000000000000e+03,8.000000000000000444e-01
3.359769661463290813e+00,1.469000296775348602e+01,3.069181029252386228e+00,2.784279823303222656e+00,2.849012536328796585e-01,1.048759874598488018e-01,1.909229985385895167e-01,5.017211309342044956e+00,1.000000000000000000e+01,8.000000000000000444e-01
1.340514886950546991e+00,1.476499404909872659e+01,6.629989686288560335e+00,3.002089023590087891e+00,3.627900716342652654e+00,5.478438058778170028e-01,1.352692423549128264e+01,3.759010024248954096e+01,1.000000000000000000e+00,9.000000000000000222e-01
1.346168167103159341e+00,1.274751763090694112e+01,9.329516525089053269e-01,2.725853443145751953e+00,-1.792901719111272829e+00,3.588743600220292596e+00,6.856966756160431942e+00,3.306524274579664535e+01,1.000000000000000000e+02,8.000000000000000444e-01
1.725304471807352691e+00,1.105545966393718516e+01,8.016676891870216926e-01,2.851870059967041016e+00,-2.050202376740483778e+00,2.472870283717715889e+00,4.294736500145337921e+00,2.122362563844892591e+01,1.000000000000000000e+01,8.000000000000000444e-01
1.602273824068139341e+00,1.798002268907596246e+01,1.064160101709402362e+01,2.708922624588012695e+00,7.932678352272875877e+00,7.463442871691947644e-01,6.325025426128676997e+01,4.957552069112342252e+00,1.000000000000000000e+03,9.000000000000000222e-01
1.197924544174620465e+00,1.459355695693476385e+01,4.262719634971283256e+00,2.791867017745971680e+00,1.470852441391608867e+00,3.433350508790741773e-01,2.337289085483274853e+00,2.930489122445662531e+01,1.000000000000000000e+01,8.000000000000000444e-01
1.461456486352083139e+00,1.564306412580154237e+01,5.299958194329562389e+00,2.664276599884033203e+00,2.635681567623438859e+00,4.991108625993229131e-01,7.178999495402988984e+00,1.946806206435283926e+01,1.000000000000000000e+00,8.000000000000000444e-01
2.651948092987554073e+00,1.445477619677323666e+01,8.166484131860916040e-01,2.779218912124633789e+00,-1.962570430393201004e+00,1.810871618541951777e+00,4.495857360367994104e+00,4.353313393195691106e+01,1.000000000000000000e+02,9.000000000000000222e-01
2.559229018834440428e+00,1.260605262476011035e+01,3.705688909262145891e+00,2.907773017883300781e+00,7.979159718451159788e-01,2.585800661336870032e-01,9.949405050893844749e-01,1.053581748774545446e+01,1.000000000000000000e+00,9.000000000000000222e-01
4.149602952137426470e+00,1.673040282797997946e+01,4.460067291562680447e-01,2.992608785629272461e+00,-2.546602080314862349e+00,-7.476389333581685559e-01,6.935998640824836414e+00,3.344756681810871157e+01,1.000000000000000000e+01,9.000000000000000222e-01
1.188739117877272822e+00,6.366070578658217016e+00,4.102776880485882849e+00,2.733203172683715820e+00,1.369573838932385712e+00,3.332827192776292025e-01,2.114170953906550299e+00,4.492007162879149362e+00,1.000000000000000000e+01,8.000000000000000444e-01
1.961819189061879687e+00,9.873265362318054628e+00,2.137165542496231918e+00,2.907951831817626953e+00,-7.707862863411628629e-01,3.897534040307888970e-01,6.358057760154015581e-01,1.103199602237202370e+01,1.000000000000000000e+01,8.000000000000000444e-01
4.815185852277048539e+00,9.955755536792935345e+00,1.090650960492804522e+00,2.634383916854858398e+00,-1.543732993614956861e+00,1.582095253633980736e+00,2.412386983451512812e+00,4.009710230216553484e+00,1.000000000000000000e+03,8.000000000000000444e-01
3.484654496150626279e+00,1.703139099673634149e+01,1.318669628161597052e+00,2.668528795242309570e+00,-1.349859003167939608e+00,1.594187110845522337e+00,2.082147627532756839e+00,3.196601748083023509e+01,1.000000000000000000e+00,9.000000000000000222e-01
4.566449513954686346e+00,1.349277392778386186e+01,-6.895950789345433041e-01,2.550879955291748047e+00,-3.240475116182678139e+00,-3.612032308033766181e+00,1.159129843519104774e+01,3.472279454915430108e+01,1.000000000000000000e+02,9.000000000000000222e-01
1.845764744142869951e+00,1.739239896136659524e+01,6.187700641860642392e+00,2.692870616912841797e+00,3.494829861035027907e+00,5.659597200433746922e-01,1.246938045652251503e+01,1.165057715305480279e+01,1.000000000000000000e+00,8.000000000000000444e-01
2.200397063168288536e+00,7.083699934962969458e+00,2.678570118004831357e+00,2.581189393997192383e+00,9.738083427623157873e-02,8.555961120059459024e-02,2.018465253044046948e-01,1.892764139080833186e+00,1.000000000000000000e+03,8.000000000000000444e-01
1.556908141246907906e+00,1.271850136652882490e+01,4.429306999588111360e+00,2.903214931488037109e+00,1.526092151546576181e+00,3.159523683078541145e-01,3.836974399400114866e+00,1.467416824294851985e+01,1.000000000000000000e+02,8.000000000000000444e-01
3.233628053431278015e+00,1.669267894905210525e+01,4.595608808743963714e+00,2.771866559982299805e+00,1.823742096769819909e+00,3.981025960196509783e-01,3.584298548641487336e+00,2.003617671645811171e+00,1.000000000000000000e+01,8.000000000000000444e-01
4.209607923373880567e+00,1.294671880661097418e+01,1.302860046061090404e+00,2.581835746765136719e+00,-1.278975708154626911e+00,1.037089028478705988e+00,1.880358328397675027e+00,1.604250020761842421e+01,1.000000000000000000e+00,9.000000000000000222e-01
2.469588970580838705e+00,5.463070118700764866e+00,4.773819548650841682e-01,2.580231189727783203e+00,-2.102848965151681515e+00,2.128606788936123095e+00,4.469098749051492625e+00,6.996023534178609005e+00,1.000000000000000000e+03,8.000000000000000444e-01
2.299866019861584121e+00,1.600231143919304344e+01,7.318242584732346234e-01,2.829229831695556641e+00,-2.097405677530450596e+00,-1.690021182409750244e-01,4.650740328598180540e+00,2.306326678116159812e+01,1.000000000000000000e+00,8.000000000000000444e-01
3.639200566740862897e+00,1.067459400480171361e+01,1.711291247583676400e-01,2.960053920745849609e+00,-2.788924965860719585e+00,5.099010404823585141e+00,8.085481099905861058e+00,2.639362183248791638e+01,1.000000000000000000e+02,9.000000000000000222e-01
3.808726908316026893e+00,1.306211113396141421e+01,7.607011540631527513e-01,2.977302551269531250e+00,-2.216601441909862302e+00,1.744350472359956994e+00,5.154785081946036129e+00,1.086559153570437886e+01,1.000000000000000000e+03,8.000000000000000444e-01
2.948942873246543250e+00,1.481565516524772796e+01,-2.546415136043788663e-01,2.856173753738403320e+00,-3.110815157074189319e+00,-1.872118978952544310e+01,1.093925649125982069e+01,2.081425410414766475e+01,1.000000000000000000e+02,8.000000000000000444e-01
3.517182720610590341e+00,1.143134438622239557e+01,2.043283941092380651e+00,2.784055233001708984e+00,-7.407715273476748186e-01,3.886239103372565173e-01,6.073690770228293845e-01,4.865003063918328152e+00,1.000000000000000000e+03,8.000000000000000444e-01
3.354184286326480802e+00,1.288646050462716985e+01,7.108669747059671584e-01,2.718116760253906250e+00,-2.007249639516559547e+00,-4.196733478731489164e+00,4.386559513926291842e+00,1.260443475496211185e+01,1.000000000000000000e+02,8.000000000000000444e-01
4.672058573894792843e+00,1.281118735919853791e+01,1.322847790188577566e+00,2.805974960327148438e+00,-1.483127107553694035e+00,1.292618874929176265e+00,2.332944548605596857e+00,1.346078366441570751e+01,1.000000000000000000e+01,9.000000000000000222e-01
4.134666284936352909e+00,1.411100513799479117e+01,1.956316359447874520e+00,2.776012897491455078e+00,-8.196965142017227368e-01,4.237122994727405834e-01,7.178189448891029167e-01,5.750096407737067317e+00,1.000000000000000000e+01,8.000000000000000444e-01
2.941347259110056012e+00,1.630900830293058590e+01,4.940548924329476677e+00,3.011225461959838867e+00,1.929323399784761417e+00,3.938588661006825475e-01,3.897361803345130049e+00,5.604447298175872838e+00,1.000000000000000000e+02,9.000000000000000222e-01
1.401922463136751063e+00,1.695893466438951691e+01,2.526534752094701908e+00,2.541859149932861328e+00,-1.532438144688191319e-02,7.104895114037476644e-02,1.759651485000842119e-01,3.467049417250454013e+01,1.000000000000000000e+00,8.000000000000000444e-01
2.309378326892360889e+00,1.430213189977372501e+01,5.261289054760927897e+00,2.808011770248413086e+00,2.453277159342761138e+00,4.656946992872469382e-01,6.344750845039281550e+00,3.430702069050737713e+00,1.000000000000000000e+02,8.000000000000000444e-01
1.824931592198897778e+00,1.407685164173322789e+01,5.083366405240226982e+00,2.760038852691650391e+00,2.323327352873016505e+00,4.580670344379800807e-01,5.585457735182629335e+00,9.828664436889834377e+00,1.000000000000000000e+01,8.000000000000000444e-01
2.366058208524520090e+00,1.795224604160200244e+01,2.118751040951397435e+00,2.640529632568359375e+00,-5.217786124785874780e-01,3.663118251188973717e-01,3.958266804102541503e-01,4.922872565377740983e+01,1.000000000000000000e+01,9.000000000000000222e-01
2.545716692008157089e+00,1.517740879766220807e+01,2.205665776635041375e+00,2.736262083053588867e+00,-5.305962885371544591e-01,5.906339202061341442e-01,1.092116050683463957e+00,3.603526775255372172e+01,1.000000000000000000e+03,9.000000000000000222e-01
1.097916659821863483e+00,1.129514255908076947e+01,7.918838892701796972e+00,2.916316270828247070e+00,5.002522732142141493e+00,6.326654584183093455e-01,2.558313757813045797e+01,2.176482332880895854e+01,1.000000000000000000e+02,9.000000000000000222e-01
2.791682669414317530e+00,8.577977472277083848e+00,2.611178488732036840e+00,2.663040876388549805e+00,-5.186248004371218912e-02,8.365443086456622601e-02,1.622598458233414365e-01,4.285989162000612751e+00,1.000000000000000000e+02,9.000000000000000222e-01
3.593919584061318950e+00,1.777797059428449700e+01,4.006360892358688197e+00,2.596383333206176758e+00,1.409977556172280044e+00,3.572997420319741213e-01,2.024931910116598566e+00,9.026933440810717357e+00,1.000000000000000000e+02,9.000000000000000222e-01
2.593602207910856272e+00,9.103052060294311687e+00,1.979714893506599127e+00,2.669422626495361328e+00,-6.897075303329699425e-01,3.412564750817673187e-01,7.648725327172565258e-01,1.335888756191460658e+01,1.000000000000000000e+00,9.000000000000000222e-01
3.168889087846501251e+00,1.173249812730747621e+01,1.244589736158653981e+00,2.691997289657592773e+00,-1.447407692079738073e+00,1.205677335952546558e+00,2.361154005855136795e+00,2.187481541877462021e+01,1.000000000000000000e+00,9.000000000000000222e-01
2.899735908540668650e+00,9.533588073649163164e+00,1.942046482525722761e-01,2.865496158599853516e+00,-2.671291620615874329e+00,3.943366427621779025e+00,7.449542265353905179e+00,2.927572229573413054e+01,1.000000000000000000e+02,9.000000000000000222e-01
1.739739936377977525e+00,1.056829165159130923e+01,4.255890895190709955e+00,2.430273771286010742e+00,1.825616976383203749e+00,4.289935685212443173e-01,3.517395900987409618e+00,1.706768796813060618e+01,1.000000000000000000e+02,9.000000000000000222e-01
3.096167845523575490e+00,7.998548709633977793e+00,-1.345315273640247666e-01,2.558995723724365234e+00,-2.693527252578506115e+00,1.776049181755938733e+01,7.618292006986424170e+00,2.457873368970332706e+01,1.000000000000000000e+00,9.000000000000000222e-01
1.638166076201293286e+00,1.065865504736005676e+01,1.330642019768519813e+00,2.607074975967407227e+00,-1.276432860831455685e+00,-1.535878262432828434e+00,3.210979671176360739e+00,2.033655612460957940e+01,1.000000000000000000e+02,8.000000000000000444e-01
1.187050535636203996e+00,8.246695661174699765e+00,6.159121487493513847e+00,2.664579153060913086e+00,3.494542131776809502e+00,5.692470427171723024e-01,1.240745038965643765e+01,6.931291103358976358e+00,1.000000000000000000e+02,9.000000000000000222e-01
