# Wo,Ar,sample_sigma,prediction,abs_error,rel_error,mse
3.587464519969810084e+00,1.748021365641835345e+01,3.436056864280620626e+00,5.154928684234619141e+00,-1.718871819953998514e+00,5.087022546016065627e-01,3.034941577293246873e+00,8.616087041146288428e+00,5.551260448364895517e+00,8.000000000000000444e-01,4.872581612755700675e+00
3.116094715364608803e+00,5.652427824594481010e+00,8.014167628769286456e-01,5.105825901031494141e+00,-4.304409138154565717e+00,5.683605680147617356e+00,1.856175435307332577e+01,6.445078647883416778e+00,3.114792363963831967e+00,8.000000000000000444e-01,1.813946089868163858e+00
3.124575315966833244e+00,6.492531440873435145e+00,1.737771246098582578e+00,5.132806301116943359e+00,-3.395035055018361447e+00,1.972422378416385014e+00,1.154864003467267430e+01,1.810287313551756316e+00,3.304690614892357825e+00,8.000000000000000444e-01,2.077892444357500867e+00
2.745955451474840991e+00,1.718554732989680289e+01,4.506097232024304233e+00,5.149264812469482422e+00,-6.431675804451789658e-01,1.578924188311282006e-01,5.164289810404844028e-01,9.991284262758229673e+00,5.655587788477780542e+00,8.000000000000000444e-01,6.258494587254325836e+00
2.357560774671466852e+00,5.567721558748611521e+00,1.934736200751727697e+00,5.130284786224365234e+00,-3.195548585472637537e+00,1.677803681489128618e+00,1.025627300327331071e+01,2.260317126826009382e+00,5.861928805861409408e+00,8.000000000000000444e-01,2.361644975843513627e+00
2.753097329687388850e+00,1.067865636013796937e+01,2.663603179357223905e+00,5.117852687835693359e+00,-2.454249508478469455e+00,9.353214980781320298e-01,6.087070016235112568e+00,6.919037979957201046e+00,4.581277616877143188e+00,8.000000000000000444e-01,3.878779091820381275e+00
1.182291528789176427e+00,3.286467296280045414e+00,1.634531489791100300e+00,5.129921436309814453e+00,-3.495389946518714375e+00,2.212149035530676766e+00,1.230419439221101641e+01,6.377729674518158198e+00,4.899386149335758667e+00,8.000000000000000444e-01,2.779743587984449871e+00
3.315819586826545873e+00,1.888277536783661859e+01,4.953332663656516033e+00,5.185664176940917969e+00,-2.323315132844018804e-01,6.401810655136810913e-02,1.087886239790948617e-01,4.038012369618134478e+00,3.901184819389920122e+00,8.000000000000000444e-01,5.694753551386267709e+00
2.552776967802575570e+00,2.580786272978206508e+00,2.014596552944683816e-01,5.097968101501464844e+00,-4.896508446206996545e+00,1.304484791551342049e+01,2.400904162796034669e+01,6.585768780852019333e+00,4.405593029104740488e+00,8.000000000000000444e-01,1.010972092559947244e+00
3.303503138145125639e+00,1.496981534254209123e+01,3.938642929731813069e+00,5.139955043792724609e+00,-1.201312114060911984e+00,3.089231321933024743e-01,1.494807068802683325e+00,3.223897700622172291e+00,4.281812521826828366e+00,8.000000000000000444e-01,4.531497236883949675e+00
3.942118070352691017e+00,6.911030128878882905e+00,7.929321840903853502e-01,5.093208312988281250e+00,-4.300276128897896122e+00,6.080838982455391672e+00,1.854496709265784560e+01,6.496176138854646176e+00,4.393547159211421693e+00,8.000000000000000444e-01,1.753126112800719172e+00
3.535028247361073905e+00,1.401987094421712854e+01,2.684101053577756968e+00,5.120792388916015625e+00,-2.436691335338258657e+00,9.177441816722635703e-01,5.981661194060625242e+00,7.651060812712210613e+00,3.614322425052978627e+00,8.000000000000000444e-01,3.965985548965011098e+00
2.849021472722801818e+00,1.900092487092133808e+01,5.582332819576185656e+00,5.188709259033203125e+00,3.936235605429825313e-01,7.010002520566016582e-02,1.693186990504372824e-01,5.797044663355357841e+00,1.499313168671579266e+00,8.000000000000000444e-01,6.669281033098781286e+00
1.943399913930053291e+00,1.730870244434639815e+01,7.610751678038548462e+00,5.160883903503417969e+00,2.449867774535129605e+00,3.200263201239630928e-01,6.178297619215820546e+00,7.012177685177706010e+00,7.364047119306484035e+00,8.000000000000000444e-01,8.906402804836890397e+00
1.718260319209559128e+00,1.133615437161706652e+01,5.341726964567999225e+00,5.133845329284667969e+00,2.078816352833311731e-01,3.832916258287084182e-02,2.355555924859112638e-01,6.755838884786953713e+00,8.450718785120153953e+00,8.000000000000000444e-01,6.597460375987712844e+00
3.457799403162653995e+00,1.663531553827810328e+01,3.633029941806567020e+00,5.144238948822021484e+00,-1.511209007015454464e+00,4.233715225786651715e-01,2.367162368301997333e+00,6.916692349246739369e+00,6.078634270133169260e+00,8.000000000000000444e-01,4.810954482513565722e+00
2.637393061897113533e+00,8.825833726462917639e+00,1.807036539957443066e+00,5.108838081359863281e+00,-3.301801541402419993e+00,1.866837121248099196e+00,1.095988222026749170e+01,9.015629509182382151e+00,3.999516998580185945e+00,8.000000000000000444e-01,3.346423350380079764e+00
4.107084890363873697e+00,4.856568731177175913e+00,1.029293622686477283e+00,5.135067462921142578e+00,-4.105773840234664185e+00,4.033537010418561053e+00,1.686851763126081494e+01,8.080524193807546718e-01,8.747459510213076328e+00,8.000000000000000444e-01,1.182485597649017839e+00
3.142743764689444053e+00,1.778496902281741399e+01,5.549475563863309979e+00,5.158026218414306641e+00,3.914493454490036717e-01,6.982948019493941116e-02,1.774722176320711053e-01,4.162527600977677933e-01,7.320846651084997880e+00,8.000000000000000444e-01,5.659057929775216600e+00
4.627383353032771041e+00,1.170003768545987732e+01,2.442603704063542658e+00,5.091225624084472656e+00,-2.648621920020929998e+00,1.089891706144155759e+00,7.031826794503004407e+00,2.257644009898741866e-01,7.875193014374664457e+00,8.000000000000000444e-01,2.528434925926704491e+00
1.996629777460837252e+00,9.554644873170312636e+00,4.687517037268316145e+00,5.138979911804199219e+00,-4.514628745358834072e-01,9.670097918729528286e-02,2.118174982980052801e-01,4.155064101402848875e-01,2.413570628201294976e+00,8.000000000000000444e-01,4.785386345044492451e+00
4.864936706246223430e+00,7.439775699678137677e+00,4.872647945860310026e-01,5.086288452148437500e+00,-4.599023657562407053e+00,6.605618557783405898e+00,2.127089946936500198e+01,7.878588665715389183e+00,7.734092315677664864e+00,8.000000000000000444e-01,1.529264643900918319e+00
3.098168321086678390e+00,1.825178962060993371e+01,4.447578933706877180e+00,5.160539627075195312e+00,-7.129606933683183545e-01,1.804269777677884046e-01,6.520966538315858818e-01,8.426352386540736816e+00,8.332200283368162985e+00,8.000000000000000444e-01,5.891154943514542275e+00
2.231772547174193377e+00,1.339617009240112999e+01,5.367819255197924910e+00,5.133754253387451172e+00,2.340650018104738217e-01,4.267638980340481003e-02,1.914804631478866093e-01,3.368187773553815045e+00,9.778585402412764083e+00,8.000000000000000444e-01,6.002480006021662540e+00
3.454944522989302769e+00,1.307722663548642217e+01,2.457278624500620623e+00,5.100355625152587891e+00,-2.643077000651967268e+00,1.100677031210217649e+00,7.079320081435827028e+00,8.081260392408458060e+00,6.711985494520810391e+00,8.000000000000000444e-01,3.785075722191825420e+00
3.282577907630308101e+00,1.466575540853743398e+01,3.288915249248602457e+00,5.119239807128906250e+00,-1.830324557880302905e+00,5.687685371318744743e-01,3.457457971036786315e+00,6.965774894440862397e+00,7.755857613396035077e+00,8.000000000000000444e-01,4.467755471834220060e+00
2.975506635748215167e+00,1.880057841888334735e+01,5.787328719580846936e+00,5.176523685455322266e+00,6.108050341255237825e-01,1.025599257714338297e-01,4.957503198947545431e-01,2.848483898731243968e+00,9.535725031961609588e+00,8.000000000000000444e-01,6.318446140569871083e+00
3.653880084662890937e+00,6.183675855779958042e+00,1.509186011428187424e+00,5.138266086578369141e+00,-3.629080075150181273e+00,2.418146668029102386e+00,1.318016485249424896e+01,9.008209557652293586e-01,1.944823712320675080e+00,8.000000000000000444e-01,1.692358728940188017e+00
3.752538266908838516e+00,1.869725121381692290e+01,4.610480805084902656e+00,5.183590888977050781e+00,-5.731100838921475704e-01,1.314059829845309890e-01,4.004780962453446946e-01,1.960380818127797964e+00,7.152799408398673897e+00,8.000000000000000444e-01,4.982561105024739589e+00
3.413119842159481721e+00,1.681775301531517641e+01,3.278364802738764183e+00,5.138359069824218750e+00,-1.859994267085454123e+00,5.799792539476535946e-01,3.566710447251845828e+00,9.954200722427422932e+00,6.532534729270936147e+00,8.000000000000000444e-01,4.927384268076147045e+00
2.353266180164384824e+00,1.819399200644658876e+01,6.754756934492005094e+00,5.173846244812011719e+00,1.580910689679992265e+00,2.331496377136995091e-01,2.555875349938394159e+00,5.205322451839411002e+00,3.435513558907473897e+00,8.000000000000000444e-01,7.731378693920492928e+00
3.087905998713464939e+00,1.209409662164017973e+01,3.848040983298049333e+00,5.120922565460205078e+00,-1.272881582162155745e+00,3.314617592294212267e-01,1.627930877992736169e+00,2.409179561185283702e-01,4.144636227264967054e+00,8.000000000000000444e-01,3.916601291191837309e+00
4.488968266170822119e+00,1.801892954637918365e+01,2.658316005277808980e+00,5.204891681671142578e+00,-2.546575676393333598e+00,9.746265385696627481e-01,6.549368483525867646e+00,8.888891992524223795e+00,3.996771944598356274e+00,8.000000000000000444e-01,4.014046987627668095e+00
3.627979544293694403e+00,9.284406482911842673e+00,1.467488121808923962e+00,5.108029842376708984e+00,-3.640541720567784356e+00,2.523520940102781829e+00,1.328269535750632713e+01,6.831470106734502501e+00,2.604653108046744769e+00,8.000000000000000444e-01,2.559112136537516680e+00
4.725773117890526009e+00,1.163652821517031910e+01,1.226913387084038742e+00,5.102535724639892578e+00,-3.875622337555853392e+00,3.554288931146635910e+00,1.512113919832632369e+01,8.845897429879514107e+00,4.916888107410045450e+00,8.000000000000000444e-01,2.462354396811286428e+00
4.364403205307428202e+00,5.912020023717710515e+00,9.395840613022953258e-01,5.122533321380615234e+00,-4.182949260078319575e+00,4.550627052154849750e+00,1.751815183422393574e+01,2.679972174698801002e+00,4.777604012282020918e+00,8.000000000000000444e-01,1.354599872103537050e+00
3.096013886809092952e+00,7.368624346919498969e+00,2.091648393714529597e+00,5.133044242858886719e+00,-3.041395849144357122e+00,1.465545263306031520e+00,9.273130224511961117e+00,1.476399113337096836e+00,3.431529831648726603e+00,8.000000000000000444e-01,2.380035948260545986e+00
4.793810623773666180e+00,7.983133984496236124e+00,5.096405785891828799e-01,5.076635837554931641e+00,-4.566995258965748761e+00,3.447347538534242695e+00,2.100934601403329793e+01,8.540033047676976352e+00,9.840847382585854675e+00,8.000000000000000444e-01,1.665300240461303094e+00
3.796737043769112585e+00,1.670583192277619489e+01,3.382491837924646028e+00,5.142214298248291016e+00,-1.759722460323645210e+00,5.314096498013087810e-01,3.202079695574782559e+00,6.157497303798359134e+00,9.154543698692817699e+00,8.000000000000000444e-01,4.400049761200189202e+00
1.578650443671087755e+00,1.367853810838040829e+01,7.575649994200361448e+00,5.153638362884521484e+00,2.422011631315839075e+00,3.192848099028289255e-01,5.903644460053565801e+00,5.671644316915767980e+00,2.441497964211540861e+00,8.000000000000000444e-01,8.664703553100405742e+00
3.182646779965004669e+00,1.879698859042435544e+01,4.399523439104206624e+00,5.178551197052001953e+00,-7.790277579477955516e-01,1.815310809979912288e-01,6.652353999991097444e-01,8.615883384187663196e+00,4.032559778334571021e+00,8.000000000000000444e-01,5.906086942714718013e+00
3.044837350918496721e+00,1.434938451809019178e+01,4.032646845647578360e+00,5.128359317779541016e+00,-1.095712472131963100e+00,2.780620545528643128e-01,1.294409350328481256e+00,3.786641596006858013e+00,7.667138446015486331e+00,8.000000000000000444e-01,4.712693278595520674e+00
2.168555783803377768e+00,5.327790865987823032e+00,2.362343310183962597e+00,5.132725715637207031e+00,-2.770382405453244434e+00,1.175817239670396530e+00,7.683324878908921463e+00,3.647870290699940510e-01,8.918812565191132080e+00,8.000000000000000444e-01,2.456838281855742601e+00
2.578781209074414882e+00,1.163770688376048312e+01,3.522572442151769678e+00,5.133371829986572266e+00,-1.610799387834801921e+00,4.616035943240207051e-01,2.636230186352972016e+00,5.368529084376969962e+00,3.109704677408023699e+00,8.000000000000000444e-01,4.512870980604644089e+00
2.844252785408442730e+00,1.275694400766051295e+01,3.231743190772596641e+00,5.125618457794189453e+00,-1.893875267021593034e+00,5.914342351853750790e-01,3.628017885730609571e+00,7.021586121843593098e+00,3.216803833174060490e+00,8.000000000000000444e-01,4.485165338716044836e+00
3.486534244094246837e+00,1.893002317688704039e+01,5.258172540136377471e+00,5.179839134216308594e+00,7.833340592006915459e-02,2.490470244709563213e-02,4.666008052053498972e-02,7.439067175703107937e-01,5.554778228469611001e+00,8.000000000000000444e-01,5.429467158956528650e+00
2.350125124638929197e+00,6.834302897581737035e+00,1.646040332774750370e+00,5.111319065093994141e+00,-3.465278732319243549e+00,2.171451989188057929e+00,1.208979717431521372e+01,7.288993703351291487e+00,5.684701706566221979e+00,8.000000000000000444e-01,2.908059160735857684e+00
4.116952698532750254e+00,1.388705844987699933e+01,2.770667552597060102e+00,5.132939338684082031e+00,-2.362271786087021930e+00,8.588348984544083020e-01,5.609932477104360160e+00,3.457268237825994461e+00,3.350434527269789964e+00,8.000000000000000444e-01,3.373140151653003738e+00
1.300074020475141090e+00,1.187577946372152127e+01,9.088465994844748153e+00,5.145614624023437500e+00,3.942851370821311097e+00,4.338127770827863716e-01,1.554864356317821183e+01,1.919731525750851819e-01,2.063451060914895496e+00,8.000000000000000444e-01,9.134694853283241045e+00
2.823264827847339120e+00,1.750178876582074494e+01,4.846045139511396371e+00,5.160326957702636719e+00,-3.142818181912400699e-01,8.217405624082411986e-02,1.663769100561674485e-01,7.536457486806132700e+00,4.251858534930393674e+00,8.000000000000000444e-01,6.199131088657160227e+00
1.772820398083913673e+00,1.109241188298035929e+01,4.576996812385718094e+00,5.141895771026611328e+00,-5.648989586408936781e-01,1.274590125795362905e-01,3.623270769078819065e-01,8.896808569191611227e+00,2.710293481077298949e+00,8.000000000000000444e-01,6.256929294681613740e+00
4.011921211528010289e+00,1.555247991380427663e+01,2.940636976746071607e+00,5.170546531677246094e+00,-2.229909554931174487e+00,7.584348993777808579e-01,4.973131953874913691e+00,5.208259650069097191e+00,2.924148531660055728e-01,8.000000000000000444e-01,3.876566635734315813e+00
4.019974400708894890e+00,7.047538514237109197e+00,8.191993112258316723e-01,5.111985683441162109e+00,-4.292786372215330104e+00,5.511827680097141524e+00,1.845031405029822480e+01,6.716642653100704408e+00,1.553175062318745248e+00,8.000000000000000444e-01,1.753130197295367010e+00
1.044453901914769833e+00,3.376599002150951545e+00,1.770579917643341661e+00,5.142299175262451172e+00,-3.371719257619109733e+00,1.905278673528631117e+00,1.136958377455201230e+01,7.773200043260959369e+00,3.018248993563595328e-01,8.000000000000000444e-01,3.232884664378888662e+00
3.831524570953541264e+00,1.556088288230000138e+01,3.519695135131091668e+00,5.140419483184814453e+00,-1.620724348053723007e+00,4.667709972130021367e-01,2.687869447254979338e+00,3.066111362023182796e+00,6.410973706125171923e+00,8.000000000000000444e-01,4.061277069776798143e+00
4.211455172722006424e+00,8.751998853711169701e+00,1.283455100363555035e+00,5.091965198516845703e+00,-3.808510098153290890e+00,3.095391606576658461e+00,1.457358394430065651e+01,5.192598662055435632e+00,9.097066242470965847e+00,8.000000000000000444e-01,2.078141282471364093e+00
1.165699980964289395e+00,1.374949887309333540e+01,1.068879873377330014e+01,5.160346031188964844e+00,5.528452702584334411e+00,5.171908809146641417e-01,3.057059682713720505e+01,5.730414830254224157e+00,9.113081030199601251e-01,8.000000000000000444e-01,1.179505798886561152e+01
1.452065166402250806e+00,9.029339937703159791e+00,5.901078070666470943e+00,5.144592761993408203e+00,7.564853086730629617e-01,1.273842627659662885e-01,6.061995018076351549e-01,1.528801214058573832e+00,3.391925512382392149e+00,8.000000000000000444e-01,6.218274597189705766e+00
4.475452950277057695e+00,1.807999492158804600e+01,2.733355810078495374e+00,5.197734832763671875e+00,-2.464379022685176501e+00,9.197206359081168126e-01,6.153829618100461474e+00,8.460218742952918092e+00,5.498078080423824510e+00,8.000000000000000444e-01,4.039813427257410439e+00
3.149883028224929493e+00,9.775981883119763793e+00,2.808502595120406120e+00,5.130770206451416016e+00,-2.322267611331009896e+00,8.330804678037285749e-01,5.422415182172414916e+00,1.494311838840956197e+00,3.820569046175008587e+00,8.000000000000000444e-01,3.103601560921732005e+00
4.508163950828484090e+00,1.262341736615212717e+01,1.657382384124788333e+00,5.115799903869628906e+00,-3.458417519744840352e+00,2.146695655719856433e+00,1.201172019690779358e+01,7.815691579507764608e+00,3.168895845045933690e+00,8.000000000000000444e-01,2.800123842841224064e+00
4.313280264791536922e+00,9.950304756859260635e+00,1.762288852959931873e+00,5.105361938476562500e+00,-3.343073085516630183e+00,1.926222729033135961e+00,1.121638302518057984e+01,3.385466558970239959e+00,7.018711089413193882e+00,8.000000000000000444e-01,2.306899655485327827e+00
1.720757305105686807e+00,2.967690372051706493e+00,1.452148623207434097e+00,5.132522583007812500e+00,-3.680373959800378181e+00,2.570930055385353796e+00,1.357069596458225114e+01,1.398863799449636014e+00,5.199048450956548884e+00,8.000000000000000444e-01,1.724642030137675031e+00
3.124921045450111290e+00,1.596825869835355149e+01,4.141718436824815441e+00,5.134109973907470703e+00,-9.923915370826552618e-01,2.526676669902028771e-01,1.121125387969478471e+00,5.601653771496798662e+00,9.913944593933686988e+00,8.000000000000000444e-01,5.109971889242883591e+00
3.009510827811000766e+00,5.790347694761123876e+00,1.461224577055334706e+00,5.134025096893310547e+00,-3.672800519837976285e+00,2.539116471999276037e+00,1.350825132908175874e+01,2.545234860945920996e+00,2.471806132289608993e+00,8.000000000000000444e-01,1.924016235878704517e+00
2.848962094640957510e+00,6.547046283623301655e+00,1.773881445902691922e+00,5.119261264801025391e+00,-3.345379818898334356e+00,1.927131181999132137e+00,1.125045111345999160e+01,2.979350772150239468e+00,8.766896251667803952e+00,8.000000000000000444e-01,2.298046118598288334e+00
2.401094097465219512e+00,1.644910671573325089e+01,5.697567262187416048e+00,5.149832725524902344e+00,5.477345366625137046e-01,9.295148450050544353e-02,4.291834548069563549e-01,6.333424394967570592e+00,6.627805656256038347e+00,8.000000000000000444e-01,6.850671422289615897e+00
2.963733779178216565e+00,1.759116746328519199e+01,5.735784095512346248e+00,5.162679195404052734e+00,5.731049001082940686e-01,9.891405510510459242e-02,3.667163132222337474e-01,9.186600261154493907e-01,4.707493824049863385e+00,8.000000000000000444e-01,5.935474902257539043e+00
1.858598080078690540e+00,1.600022656826095613e+01,7.274134374325472052e+00,5.157179832458496094e+00,2.116954541866975070e+00,2.900562545221713195e-01,4.559014090071316971e+00,7.100877084707462927e+00,3.959162880881731184e+00,8.000000000000000444e-01,8.608760947166979705e+00
1.155779942774383118e+00,9.957425762171814299e+00,8.310343526903634981e+00,5.144484043121337891e+00,3.165859483782297534e+00,3.803756400670793569e-01,1.009021485328554846e+01,1.403426651954209570e+00,8.464043479106377887e+00,8.000000000000000444e-01,8.615330127869833987e+00
2.007279528546010106e+00,9.201982969528668121e+00,3.995165307873723037e+00,5.134768009185791016e+00,-1.139602701312068200e+00,2.912558929797234852e-01,1.383295408432497098e+00,3.059751571310278528e+00,6.428459103207817549e+00,8.000000000000000444e-01,4.584305692687555833e+00
3.248674821513377609e+00,7.930296102861824181e+00,1.762034909931752935e+00,5.108084201812744141e+00,-3.346049291880990317e+00,1.946548111476296583e+00,1.126599456786995823e+01,4.050669657604216489e+00,9.270377520531704718e+00,8.000000000000000444e-01,2.441086454804835881e+00
2.488107498831531483e+00,1.462495539810470646e+01,5.687549558847164732e+00,5.143241405487060547e+00,5.443081533601039634e-01,9.492642016724486820e-02,3.251138700838868134e-01,8.777126599809002006e-01,3.999273210763790054e+00,8.000000000000000444e-01,5.877943539406114581e+00
4.580677797747275903e+00,1.754675731527711591e+01,3.600579676823537856e+00,5.189114093780517578e+00,-1.588534416956979722e+00,4.460833007603342004e-01,2.570899365116104285e+00,1.147794301351679369e+00,6.644661653124972034e+00,8.000000000000000444e-01,3.830602825613801166e+00
3.756023375507691942e+00,6.129515250554081973e+00,1.124342658135726536e+00,5.115685462951660156e+00,-3.991342804815933398e+00,3.635704425498813119e+00,1.596355309366191122e+01,3.141375528173326881e+00,5.881817108997602794e+00,8.000000000000000444e-01,1.631916161790545550e+00
2.728661904873793453e+00,1.061976343150913138e+01,3.452932820128593594e+00,5.131294727325439453e+00,-1.678361907196845859e+00,4.917476552726887107e-01,2.867736385837294844e+00,2.292297863052240814e+00,4.956605809374734939e+00,8.000000000000000444e-01,3.891930844396905620e+00
3.757600912853495956e+00,4.851339855647888832e+00,1.883026468025545963e-01,5.064997196197509766e+00,-4.876694549394954947e+00,7.398709114618452709e+00,2.388388015785217888e+01,8.485022912947572493e+00,7.011222796445529148e+00,8.000000000000000444e-01,1.291073737781220476e+00
1.408557471954755558e+00,1.699286515045919188e+01,1.193878933131621345e+01,5.166131496429443359e+00,6.772657834886771866e+00,5.672362552073144659e-01,4.588410434119550985e+01,5.776741842957570094e-01,3.231572925221750658e+00,8.000000000000000444e-01,1.206401974274928612e+01
4.427627763605743283e+00,1.305701021139801732e+01,2.337520879750477842e+00,5.125781536102294922e+00,-2.788260656351817524e+00,1.203389993220394416e+00,7.805794796100518518e+00,3.695963348830253903e+00,4.135432504964462019e+00,8.000000000000000444e-01,2.948985530970817504e+00
1.690388867807337991e+00,7.734988813341916902e+00,4.287070690034856746e+00,5.144662857055664062e+00,-8.575921670208073166e-01,2.009440733716706673e-01,7.498943776887415646e-01,1.406907656648858973e+00,1.665978340312474604e+00,8.000000000000000444e-01,4.575863554624112872e+00
3.635466772206096042e+00,9.549350799708518522e+00,2.175057336540274555e+00,5.128905773162841797e+00,-2.953848436622566798e+00,1.367535541394030441e+00,8.746966246929853028e+00,2.478792953674273658e+00,2.706308506941211611e+00,8.000000000000000444e-01,2.626719317782053142e+00
1.634052498049313407e+00,1.007944157738349844e+01,4.785261467350714781e+00,5.133496761322021484e+00,-3.482352939713065920e-01,1.080625606034164993e-01,2.928927755048255088e-01,7.413672463724807038e+00,7.363995398008765569e+00,8.000000000000000444e-01,6.168370716005791898e+00
2.491030628511680334e+00,1.624235463141974378e+01,6.487678584964291062e+00,5.142450332641601562e+00,1.345228252322689499e+00,2.073051553559700777e-01,1.812108505564480554e+00,1.107305837131382781e-01,5.162872534747096509e+00,8.000000000000000444e-01,6.520335175936431860e+00
1.179562330779872381e+00,1.212149935960411362e+01,8.746241530728664060e+00,5.147054195404052734e+00,3.599187335324611325e+00,4.101167896462666884e-01,1.315291379966194540e+01,8.011062100078399695e+00,6.847879457064186326e+00,8.000000000000000444e-01,1.027626861531762792e+01
2.933820273718642735e+00,1.189414446534861192e+01,2.381746891148653678e+00,5.122729778289794922e+00,-2.740982887141141688e+00,1.155641923419642225e+00,7.526672308983177295e+00,9.771662538612007509e+00,1.465696071969136094e+00,8.000000000000000444e-01,4.054148978346475474e+00
1.362502690098027047e+00,1.058960330753678214e+01,6.060158294494061515e+00,5.144747257232666016e+00,9.154110372613957214e-01,1.492163066358698775e-01,9.253271931410267381e-01,8.955089307590926140e+00,3.918711797993065460e+00,8.000000000000000444e-01,7.772170568540236246e+00
3.075426087447762136e+00,7.288731922175147204e+00,1.908814991947266337e+00,5.126368522644042969e+00,-3.217553530696775965e+00,1.707558326694933015e+00,1.038880315860624926e+01,2.549178196144672892e+00,4.717092251722435847e+00,8.000000000000000444e-01,2.369990926435798340e+00
3.098722404512403550e+00,7.031438922673032721e+00,1.743748073273682975e+00,5.132152080535888672e+00,-3.388404007262205475e+00,1.960621972539598801e+00,1.150271748548943052e+01,2.891981339855850042e+00,2.580580931334710559e+00,8.000000000000000444e-01,2.269141279784775644e+00
2.429346375506340472e+00,1.707544937139300600e+01,6.122746684436963349e+00,5.163501262664794922e+00,9.592454217721684273e-01,1.556090478338543748e-01,9.703545863823709317e-01,4.819212213317171312e+00,3.228962800395325683e+00,8.000000000000000444e-01,7.028824519860418008e+00
2.331985750003220836e+00,1.204336211071396967e+01,4.320047705843370167e+00,5.147433757781982422e+00,-8.273860519386125878e-01,1.921059609064469098e-01,6.940897643160097719e-01,4.384699830867401005e+00,1.120093796086097493e+00,8.000000000000000444e-01,5.164423543624714341e+00
2.117504387631264251e+00,1.429933617507359855e+01,5.349115375944205830e+00,5.140730381011962891e+00,2.083849949322430783e-01,3.781559292453030158e-02,1.383043991558505770e-01,7.608304503539680574e+00,4.849503396529315502e+00,8.000000000000000444e-01,6.752919265999482334e+00
2.457333560093120095e+00,9.665701499095197491e+00,3.425652325163002665e+00,5.138938426971435547e+00,-1.713286101808433104e+00,5.037997438135773942e-01,2.966683731213311859e+00,2.622730808101512601e+00,2.732736835997451763e+00,8.000000000000000444e-01,3.933410447838801893e+00
4.420098179801848381e+00,9.814365883182164296e+00,1.151379398495647077e+00,5.096820831298828125e+00,-3.945441432803181048e+00,3.612328873631744930e+00,1.561152673770516230e+01,7.581608694696025275e+00,2.630393426388151656e+00,8.000000000000000444e-01,2.220395449139580091e+00
2.050972892654252533e+00,1.897518200463274241e+01,8.418903983306634586e+00,5.177730083465576172e+00,3.241173899841057526e+00,3.833519925604666478e-01,1.071062986017751406e+01,4.457062051717159079e+00,9.969945336723617046e+00,8.000000000000000444e-01,9.251795610070761455e+00
4.049900009286088398e+00,1.843013845871025680e+01,4.101720100896557142e+00,5.183207035064697266e+00,-1.081486934168139680e+00,2.684679545185673089e-01,1.240879993743700282e+00,2.499148269070734063e+00,7.712317651837881982e+00,8.000000000000000444e-01,4.550763825391111794e+00
2.883583028988382591e+00,1.471034550808894892e+01,3.855018468798354636e+00,5.131618499755859375e+00,-1.276600030957504739e+00,3.365098624139118977e-01,1.699627938109421255e+00,7.027189424629899150e+00,4.661397588795528790e+00,8.000000000000000444e-01,5.101412152938639366e+00
3.060642895135918362e+00,1.084484379161897749e+01,3.024256045267899928e+00,5.149942398071289062e+00,-2.125686352803389134e+00,7.030181853274966031e-01,4.519300791947057583e+00,2.634994800360388023e+00,2.598711993528752817e-01,8.000000000000000444e-01,3.543322159162699769e+00
1.660518520244133711e+00,1.558057596424261071e+01,9.176397180554719313e+00,5.153552532196044922e+00,4.022844648358673503e+00,4.380902819437120788e-01,1.622972860024701092e+01,9.410269370636386022e-01,7.314764387967450432e+00,8.000000000000000444e-01,9.382958259298376902e+00
3.610800278385550399e+00,1.811029951854673925e+01,3.625512690374022018e+00,5.163408756256103516e+00,-1.537896065882081498e+00,4.328532668173744047e-01,2.463176453430128365e+00,8.348427822503369455e+00,6.690447353820701437e+00,8.000000000000000444e-01,5.015591592522020470e+00
4.610852431847407118e+00,1.528652191745048405e+01,3.203832284308049339e+00,5.135322093963623047e+00,-1.931489809655574152e+00,6.067560007213548268e-01,3.756790922705193658e+00,3.666952076945811934e-01,3.809029559034128098e+00,8.000000000000000444e-01,3.315335318880658910e+00
2.856155232120389798e+00,1.787939472489037840e+01,5.082580489317551908e+00,5.178718566894531250e+00,-9.613807757697936940e-02,1.945762746141483507e-02,1.084556315576563554e-02,6.224066519810264708e+00,4.529634450532317169e-01,8.000000000000000444e-01,6.259952023551897504e+00
1.417524123713560069e+00,1.145945438890620771e+01,7.402036695017963908e+00,5.155574321746826172e+00,2.246462373271137292e+00,3.034811839059723404e-01,5.047486724149875315e+00,3.493831946819965673e+00,3.000768739401045715e-01,8.000000000000000444e-01,8.084133594062082651e+00
4.568497617310841363e+00,9.942582770766527744e+00,1.741209768820953130e+00,5.108120918273925781e+00,-3.366911149452973095e+00,1.959091334516229299e+00,1.136926824289784044e+01,2.713883561525278321e+00,7.795637161856047825e+00,8.000000000000000444e-01,2.176335330260944723e+00
1.585685803756281542e+00,1.067966637799158747e+01,5.556746214682953600e+00,5.137487411499023438e+00,4.192588031839299956e-01,7.108061439426423267e-02,3.430147935268245130e-01,6.245899676347296925e+00,7.362317654294389335e+00,8.000000000000000444e-01,6.735045715041946046e+00
1.828115793852395310e+00,1.466792861774425738e+01,7.412132305351714301e+00,5.155865192413330078e+00,2.256267112938384667e+00,3.040581862471923857e-01,5.118876794367949401e+00,3.152977033252089445e+00,2.209430263543183504e+00,8.000000000000000444e-01,8.023522726005488437e+00
