# Wo,Ar,sample_sigma,prediction,abs_error,rel_error,mse
1.887346834398979656e+00,3.698517720206639048e+00,1.615884466982728807e+00,2.931511402130126953e+00,-1.315626961969488251e+00,8.177414383325907199e-01,1.738562722745762512e+00,1.765687855066125023e+00,2.042864330343857837e+00,8.000000000000000444e-01
3.035877767571573127e+00,1.119896828574369074e+01,2.376143362041337248e+00,2.931511402130126953e+00,-5.553680669108799206e-01,2.364603100087723786e-01,3.115943941487696600e-01,7.644886121190359596e+00,3.540914789442717314e+00,8.000000000000000444e-01
4.240279378771944607e+00,9.630035065214572754e+00,1.648484967004165469e+00,2.931511402130126953e+00,-1.283026461948051367e+00,7.918116803713856067e-01,1.649985498991955568e+00,3.925259996062506307e+00,7.777990958280301292e+00,8.000000000000000444e-01
1.987681317345132648e+00,6.127789610383616470e+00,2.136480795176696645e+00,2.931511402130126953e+00,-7.950306337755208563e-01,3.900902353599217109e-01,6.653359701958312389e-01,5.293909719423477434e+00,9.729245662077220302e+00,8.000000000000000444e-01
4.660542235804273403e+00,1.367169913094247491e+01,1.571589427652136939e+00,2.931511402130126953e+00,-1.359922001300080119e+00,9.733449148353277014e-01,1.936635525954416126e+00,9.343884029504703648e+00,8.128405319158824582e+00,8.000000000000000444e-01
4.600717708261038652e+00,1.680555544726638928e+01,3.345378208648073670e+00,2.931511402130126953e+00,4.138667796958565015e-01,1.257242086277534643e-01,1.890828807915205245e-01,1.429949583114211054e+00,6.986210422043013235e-01,8.000000000000000444e-01
2.959588615215703822e+00,3.387437159889898908e+00,6.595310996371719359e-01,2.931511402130126953e+00,-2.271980329315045122e+00,3.621645286296288013e+00,5.163122292238417899e+00,3.158254476311471493e+00,7.288433873481834802e+00,8.000000000000000444e-01
2.689416537177406141e+00,7.116616480475552287e+00,1.920865612729925953e+00,2.931511402130126953e+00,-1.010645816222291105e+00,5.355866763394764307e-01,1.025518427266442156e+00,4.098181441179046480e+00,5.530806368583939481e+00,8.000000000000000444e-01
1.962474926951862875e+00,1.271242621662801753e+01,4.732971371020724405e+00,2.931511402130126953e+00,1.801459942068507569e+00,3.808003283851237319e-01,3.252400713696665058e+00,9.402644000594561291e+00,3.609111736576555707e+00,8.000000000000000444e-01
3.860497483536056595e+00,9.591941621496653525e+00,1.368385200055604711e+00,2.931511402130126953e+00,-1.563126228896612346e+00,1.154434938848371006e+00,2.465835867544467597e+00,7.547056903494429037e+00,1.187630886931789309e+00,8.000000000000000444e-01
4.125351814494703007e+00,2.750806011296983211e+00,4.428530945184651624e-01,2.931511402130126953e+00,-2.488658334433751840e+00,5.710326800821293070e+00,6.205307352943374433e+00,1.563709733521935652e+00,2.061880040557377392e+00,8.000000000000000444e-01
4.870016185540567477e+00,1.034431881847114987e+01,1.967026498170366011e+00,2.931511402130126953e+00,-9.644849307818510464e-01,4.925115926475500672e-01,9.415516081310878471e-01,8.032671307382318604e-01,8.888618233773888377e+00,8.000000000000000444e-01
1.823618504913497418e+00,1.267791220224597204e+01,6.897059911092571660e+00,2.931511402130126953e+00,3.965548482140356157e+00,5.751225141457430023e-01,1.574312969887302316e+01,2.086930136790361434e-01,5.775277794307386081e+00,8.000000000000000444e-01
4.249198442751947802e+00,1.278529011435062479e+01,1.967430127282667751e+00,2.931511402130126953e+00,-9.640813016695493065e-01,4.901333685492092473e-01,9.574725314018486255e-01,8.130393762492824195e+00,2.906490264000000101e-01,8.000000000000000444e-01
4.278581825498145363e+00,1.111464876497929666e+01,1.511785959559948767e+00,2.931511402130126953e+00,-1.419725469392268291e+00,9.978813986672744329e-01,2.055588725151015428e+00,7.145401389214538490e+00,8.727617528158882365e+00,8.000000000000000444e-01
5.053542225869040116e+00,4.907774449815305751e+00,5.348241011428316039e-02,2.931511402130126953e+00,-2.878029018837934050e+00,8.284450217393970917e+00,8.434476013904053104e+00,9.006544806039899598e+00,7.649596839794946312e+00,8.000000000000000444e-01
4.573979584691064915e+00,8.119726872073609769e+00,1.529598287020887515e+00,2.931511402130126953e+00,-1.401913141931329765e+00,9.201027981880851581e-01,1.970629152276061502e+00,1.398035599725752753e+00,4.406903107166705524e+00,8.000000000000000444e-01
3.153615455741908491e+00,1.199954635672277803e+01,2.346332285999576328e+00,2.931511402130126953e+00,-5.851791429526406185e-01,2.543204946829314417e-01,3.514610024573547875e-01,8.682181841257827770e+00,4.127089926130732778e+00,8.000000000000000444e-01
3.086124504968052129e+00,8.529514721685734102e+00,1.592519985407572891e+00,2.931511402130126953e+00,-1.338991443544644167e+00,8.668090252002906837e-01,1.806254039058180272e+00,7.080267003616609323e+00,5.629734442149445961e+00,8.000000000000000444e-01
1.659190910408266717e+00,1.222883765022213609e+01,5.634337460100534933e+00,2.931511402130126953e+00,2.702826031148318098e+00,4.801180288601828994e-01,7.308327400084425385e+00,9.110859524208597904e+00,2.018282768049441955e+00,8.000000000000000444e-01
4.631420288121308459e+00,3.318389846790461561e+00,3.678935498759696721e-01,2.931511402130126953e+00,-2.563617879076247164e+00,7.673303011962266496e+00,6.587629195587093811e+00,2.757544331833103435e+00,2.652677084114786421e+00,8.000000000000000444e-01
1.438647335040399877e+00,1.150191053039990763e+01,7.439012920608959689e+00,2.931511402130126953e+00,4.507501491656744186e+00,6.061946706474617974e-01,2.032561200630939169e+01,2.820632907891256647e+00,2.490867243167711020e+00,8.000000000000000444e-01
4.333264178636783370e+00,1.698964166189591651e+01,2.755971292943042439e+00,2.931511402130126953e+00,-1.755401360091747298e-01,7.087235998753929622e-02,4.758067845057920714e-02,7.368873942813800149e+00,5.753156140961350751e+00,8.000000000000000444e-01
2.143332479753713660e+00,5.412562773274060213e+00,2.438571105909961290e+00,2.931511402130126953e+00,-4.929403230422561011e-01,2.016926540124434619e-01,2.596800940646750711e-01,3.339614199164280262e-01,6.113582842978365406e+00,8.000000000000000444e-01
2.739207974219834529e+00,1.802193990205879714e+01,6.364219150444360373e+00,2.931511402130126953e+00,3.432707721492143094e+00,5.395243048344570136e-01,1.180386300278399503e+01,1.080987531849964212e+00,5.372391604503450324e-01,8.000000000000000444e-01
3.475627802397415422e+00,5.723950233577437707e+00,9.158512694869662685e-01,2.931511402130126953e+00,-2.015660159465251233e+00,2.241008670782730583e+00,4.070466266912220910e+00,4.571223827474530488e+00,2.354356977662821926e+00,8.000000000000000444e-01
1.581702319457815697e+00,9.287514158897518968e+00,4.303771846776726306e+00,2.931511402130126953e+00,1.372260417824509249e+00,3.185489056417901699e-01,1.897477271728342796e+00,8.283632115527028716e+00,4.005893373907031929e+00,8.000000000000000444e-01
4.667101640223582315e+00,1.704526053318551604e+01,2.685866551989685824e+00,2.931511402130126953e+00,-2.456448769625310946e-01,9.319465652228539621e-02,6.886657397642410861e-02,6.191718461595409728e+00,3.828449672524098624e+00,8.000000000000000444e-01
1.758223470831936197e+00,4.114068048264456934e+00,1.718036451070249715e+00,2.931511402130126953e+00,-1.213474977881967565e+00,7.146251315848223262e-01,1.476288525224431325e+00,3.309777210911085454e+00,3.087095094326005817e+00,8.000000000000000444e-01
1.819901578717485258e+00,1.228670359743830431e+01,6.258595090794569771e+00,2.931511402130126953e+00,3.327083661842352491e+00,5.316081197686859383e-01,1.110603297408116319e+01,2.486732146173318725e+00,8.429554109524222127e+00,8.000000000000000444e-01
1.011705118305365136e+00,4.594413748899969008e+00,4.223199667448871431e+00,2.931511402130126953e+00,1.291688238496654373e+00,3.061646408755830384e-01,1.678020128400751876e+00,1.510592142727617881e+00,2.753952391321422333e+00,8.000000000000000444e-01
3.509880500307075657e+00,1.518572721473582554e+01,3.881477500743430564e+00,2.931511402130126953e+00,9.499660717912137287e-01,2.439043880448542034e-01,9.206374350668948825e-01,2.445610802717414600e+00,9.577718288029320348e+00,8.000000000000000444e-01
1.273467452454259519e+00,4.960934242801075200e+00,2.991700732967378595e+00,2.931511402130126953e+00,6.018930401516177364e-02,2.802801463017627961e-02,1.045848684855585700e-02,4.604164835520761834e+00,1.359933729918820999e+00,8.000000000000000444e-01
1.426613158262356684e+00,7.505096560054055566e+00,3.874426812531051034e+00,2.931511402130126953e+00,9.429153835788339766e-01,2.397411203534086099e-01,9.575882368600403538e-01,7.386064972913624516e+00,7.967353357604671338e+00,8.000000000000000444e-01
2.262298233424998806e+00,5.942473688136361787e+00,2.419671925093731524e+00,2.931511402130126953e+00,-5.118395038584857559e-01,2.122449282179705021e-01,2.716710234890258868e-01,9.594694985717532321e-01,4.351033637149472000e+00,8.000000000000000444e-01
2.783996150624550303e+00,4.706359132400956824e+00,1.132049608277212460e+00,2.931511402130126953e+00,-1.799461820675004375e+00,1.641115899217977958e+00,3.241066872040723634e+00,3.335712518664759596e+00,8.815344817754075635e+00,8.000000000000000444e-01
1.979361444457408803e+00,1.300356109704128826e+01,6.298127051858081416e+00,2.931511402130126953e+00,3.366615622905864136e+00,5.348067350336452863e-01,1.134550122590750121e+01,1.352348666760099016e+00,1.429602712704388878e+00,8.000000000000000444e-01
2.127989629982619757e+00,3.472877557399047355e+00,1.434439155676668243e+00,2.931511402130126953e+00,-1.497072273275548815e+00,1.042609974192391764e+00,2.267659458484591717e+00,1.014288153320095587e+00,1.774209063364154404e-01,8.000000000000000444e-01
3.951474372759238740e+00,1.625634100320650077e+01,2.543882579636647101e+00,2.931511402130126953e+00,-3.876288493155700121e-01,1.778941569893811026e-01,2.173143372294343012e-01,9.994830800495332568e+00,9.811683793228247907e+00,8.000000000000000444e-01
2.699109753774445064e+00,1.022769539960824758e+00,1.745392660471953572e-01,2.931511402130126953e+00,-2.756972162905021673e+00,1.835185777973104138e+01,7.612561906260120637e+00,3.232553185952176555e+00,7.026208165330849020e+00,8.000000000000000444e-01
4.050601104229464511e+00,4.992767103827489450e+00,5.069853426769144189e-01,2.931511402130126953e+00,-2.424526086275302639e+00,8.159919572323598658e+00,5.906222042600451694e+00,5.150509945675977086e+00,9.073006800325625676e+00,8.000000000000000444e-01
3.297359823792298972e+00,1.731284009392498646e+01,3.714521831751322445e+00,2.931511402130126953e+00,7.830104027991053872e-01,2.090291808814018493e-01,6.395679476263065322e-01,9.119563828638160174e+00,7.026374295535049441e+00,8.000000000000000444e-01
2.288404198752185259e+00,1.162804087565707434e+01,5.039133416742201277e+00,2.931511402130126953e+00,2.107621987789983997e+00,4.184726430355182880e-01,4.462418827256362519e+00,1.453382770785024147e-01,7.690151786352725338e+00,8.000000000000000444e-01
3.984987148683663882e+00,3.892446244395983079e+00,4.822515251356568333e-01,2.931511402130126953e+00,-2.449259903816559891e+00,5.265178408791818754e+00,6.017395948551663487e+00,3.545275831189523608e+00,1.304418697646489100e+00,8.000000000000000444e-01
2.762181829240587749e+00,1.985482049041860364e+01,5.736992276994788753e+00,2.931511402130126953e+00,2.805480848042571029e+00,4.892850749355679985e-01,7.881049885568880420e+00,8.042389540666459169e+00,4.299844428042730371e+00,8.000000000000000444e-01
5.062065223201688724e+00,5.577194945282103689e+00,2.424128120122140684e-01,2.931511402130126953e+00,-2.689098616940003073e+00,-9.409820850549724724e+00,7.330716673298742769e+00,7.178945631632147162e+00,8.576204690862249791e+00,8.000000000000000444e-01
3.958206505050060997e+00,1.335224248255776480e+01,1.988974092916489411e+00,2.931511402130126953e+00,-9.425373360357276464e-01,4.764215345250878419e-01,9.138296786390984749e-01,9.750877865227298713e+00,8.520768768119425518e-01,8.000000000000000444e-01
2.574028588022045483e+00,3.634330460259310058e+00,5.121884051895444490e-01,2.931511402130126953e+00,-2.419323023762673053e+00,5.982720571760279604e+00,5.872358242945655782e+00,6.028967542641863631e+00,9.020473266258983713e+00,8.000000000000000444e-01
3.315545062928738851e+00,6.653552298871248993e+00,1.267129939729363830e+00,2.931511402130126953e+00,-1.664381489222853450e+00,1.315492025494496842e+00,2.779555394951082281e+00,4.306098275875795522e+00,1.280151868270742233e+00,8.000000000000000444e-01
4.634590315456590837e+00,1.978034607679515489e+01,4.051503047404358071e+00,2.931511402130126953e+00,1.119991618452140569e+00,2.762013989227363742e-01,1.274359882248122799e+00,9.909882683701944917e-01,3.277316223212838331e+00,8.000000000000000444e-01
2.868427309419824489e+00,7.043989796855000485e+00,2.175191108102684900e+00,2.931511402130126953e+00,-7.563203208495320462e-01,3.507670281847974358e-01,5.788937567138854323e-01,1.424728755025647553e+00,6.747482605832503921e+00,8.000000000000000444e-01
4.537465798392215532e+00,4.400527899926910180e+00,2.078810436233293202e-01,2.931511402130126953e+00,-2.723630385328887904e+00,3.764633471162814882e+00,7.482784084900474753e+00,6.370002445169203220e+00,6.277605487692206054e+00,8.000000000000000444e-01
1.754861574546098701e+00,1.952123167651291524e+01,9.885712850376313199e+00,2.931511402130126953e+00,6.954201421424096807e+00,7.036555688587221580e-01,4.836747227052146059e+01,6.548360370911997741e+00,2.389254380027087343e+00,8.000000000000000444e-01
2.818675868935884399e+00,9.623975847929916227e+00,2.656225060680727612e+00,2.931511402130126953e+00,-2.752863682714892235e-01,1.153658837035680812e-01,9.516785396302861189e-02,4.336318106219691160e+00,9.663922221158790293e+00,8.000000000000000444e-01
2.013536269225420838e+00,9.433070897812189770e+00,4.089291221560126921e+00,2.931511402130126953e+00,1.157779792607909641e+00,2.830071109351142700e-01,1.351240094756449350e+00,3.071825572017610195e+00,4.073729852763478654e+00,8.000000000000000444e-01
1.087827848966435695e+00,1.111337835015688569e+01,9.634752599667304906e+00,2.931511402130126953e+00,6.703241170715088515e+00,6.958755228694899486e-01,4.499628800803647266e+01,2.865980456004349808e+00,9.467678519847273932e+00,8.000000000000000444e-01
4.352808159095855167e+00,1.227050692915131691e+01,1.509439920281847147e+00,2.931511402130126953e+00,-1.422071508670369910e+00,1.041550309848400024e+00,2.093698625580453943e+00,8.738270390010830724e+00,9.341665924220341921e+00,8.000000000000000444e-01
1.641111147321253405e+00,4.457628876211408908e+00,2.493979497538289625e+00,2.931511402130126953e+00,-4.375319314139273219e-01,1.762085431206173725e-01,2.013743952570356543e-01,1.020590376019711698e+00,4.688543552846207163e+00,8.000000000000000444e-01
4.929909774717620152e+00,9.294540865073095404e+00,1.738949996060725312e+00,2.931511402130126953e+00,-1.192561432891491524e+00,6.866271365378879832e-01,1.442344692924426131e+00,5.872104855292150649e-01,5.913558250419632678e-01,8.000000000000000444e-01
